,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,cDAQ1Mod1/ai4
0,7.237682173999999,6.0612810779999995,7.670181304
1,7.237682173999999,6.210231214,7.742359563999998
2,7.212101137999999,6.050126222,7.746296559999999
3,7.2822850059999995,6.214168222,7.752202053999999
4,7.2160366819999995,6.130834886,7.750233556
5,7.182584557999999,6.178078982,7.704958102
6,7.23374663,6.113774518,7.837503633999999
7,7.3485333299999995,6.306031742,7.852595451999998
8,7.338694469999999,6.201044862,7.8434091279999985
9,7.310489737999999,6.206294206,7.760732211999999
10,7.311801585999999,6.289627542,7.804695334
11,7.347877405999999,6.183328326,7.842752961999999
12,7.3072101179999995,6.098682654,7.765981539999999
13,7.12551917,6.17873515,7.786322686
14,7.200294505999999,6.1203361979999995,7.838815965999999
15,7.2822850059999995,6.176766646,7.7305485759999994
16,7.234402554,6.14920759,7.7351417379999985
17,7.285564625999998,6.142645910000001,7.947083355999999
18,7.314425281999999,6.170204966,7.790915847999999
19,7.321640445999999,6.117711526,7.706926599999998
20,7.332791154,6.134115725999999,8.265323866
21,7.341318165999999,6.224010742,7.74957739
22,7.3524688739999995,6.08687163,7.779104859999999
23,7.347877405999999,6.164299454,7.8053515
24,7.328855609999999,6.134771894,7.818474819999999
25,7.272446145999999,6.162987117999999,7.720049919999999
26,7.113056613999999,6.13608423,7.745640393999999
27,7.214724833999999,6.176766646,7.766637706
28,7.244241413999999,6.18529683,7.783041856
29,7.319016749999999,6.150519926,7.83159814
30,7.363619581999999,6.2030133659999995,7.611782529999999
31,7.216692606,6.122304702,7.804039168
32,7.285564625999998,6.065874254,7.741047232
33,7.254736198,6.13608423,8.010731457999999
34,7.274413918,6.2089188779999995,7.8381598
35,7.2573598939999995,6.117055358,7.705614267999999
36,7.258015817999999,6.150519926,7.738422568
37,7.2947475619999995,6.231884758,7.8453776259999985
38,7.294091637999999,6.105244334,7.613751027999999
39,7.310489737999999,6.178078982,7.8276611439999995
40,7.349845177999999,6.081622286,7.72989241
41,7.319016749999999,6.13608423,7.764013041999999
42,7.329511533999999,6.161018614,7.771887033999999
43,7.285564625999998,6.197764021999999,7.775167863999999
44,7.410846109999999,6.162987117999999,7.8585009459999995
45,7.303930497999999,6.103931998,7.771887033999999
46,7.324264141999999,6.35918135,7.834878969999998
47,7.324264141999999,6.2200737340000005,7.833566637999999
48,7.300650877999999,6.1793913179999995,7.765325374
49,7.372146593999999,6.080966118,7.8079761639999985
50,7.298027181999999,6.174798142,7.687897786
51,7.336726697999999,6.146582918,7.731204742
52,7.351812949999999,6.18201599,7.769918535999999
53,7.351157025999999,6.140021238,7.710863595999999
54,7.307866042,6.212855886,7.800102171999999
55,7.340662242,6.180047486,7.764013041999999
56,7.252112501999999,6.125585542,7.720706086
57,7.334758925999999,6.233197093999999,7.783698021999999
58,7.179304937999999,6.071779766,7.705614267999999
59,7.199638581999999,6.059312574,7.784354187999999
60,7.268510601999999,6.136740398,7.704301936
61,7.207509669999999,6.1373965660000005,7.849970788
62,7.321640445999999,6.186609166,7.75941988
63,7.2199722259999985,6.11639919,7.802070669999999
64,7.267198754,6.20170103,8.050101418
65,7.18783195,6.1203361979999995,7.750889722
66,7.18783195,6.1669241260000005,7.7528582199999985
67,7.288188321999999,6.2679739979999995,7.800102171999999
68,7.21406891,6.199732526,7.832254306
69,7.179960861999999,6.134771894,7.788291183999998
70,7.20095043,6.111149846,7.7239869159999985
71,7.238338097999999,6.0317535179999995,7.799446005999999
72,7.223907769999999,6.201044862,7.773199365999999
73,7.2698224499999995,6.15248843,7.832254306
74,7.308521965999999,6.172829638,7.668212805999999
75,7.334758925999999,6.130834886,7.772543199999999
76,7.2160366819999995,6.1964516860000005,7.848002289999999
77,7.206197821999999,6.166267958,7.828317309999999
78,7.217348529999999,6.12952255,7.830941974
79,7.277693537999999,6.127554046,7.85784478
80,7.301306801999999,6.040283702,7.680679959999999
81,7.336726697999999,6.15905011,7.728580077999999
82,7.251456577999999,6.131491054,7.818474819999999
83,7.229155162,6.112462182,7.77582403
